Date,Close,Volume
17-11-2017,1301.349976,120769.0
20-11-2017,1279.599976,25862.0
21-11-2017,1267.25,23531.0
22-11-2017,1250.0,21931.0
23-11-2017,1233.300049,6777.0
24-11-2017,1239.949951,10952.0
27-11-2017,1263.050049,12484.0
28-11-2017,1275.699951,73057.0
29-11-2017,1339.599976,215127.0
30-11-2017,1329.0,86097.0
01-12-2017,1327.199951,72090.0
04-12-2017,1296.400024,241921.0
05-12-2017,1373.25,69560.0
06-12-2017,1343.449951,41230.0
07-12-2017,1348.300049,45605.0
08-12-2017,1377.349976,24617.0
11-12-2017,1391.699951,223455.0
12-12-2017,1363.699951,185575.0
13-12-2017,1366.900024,1556038.0
14-12-2017,1364.900024,7588.0
15-12-2017,1407.199951,57511.0
18-12-2017,1416.75,21129.0
19-12-2017,1453.5,17768.0
20-12-2017,1434.099976,9189.0
21-12-2017,1436.599976,5105.0
22-12-2017,1462.050049,8040.0
26-12-2017,1461.349976,10450.0
27-12-2017,1448.050049,438301.0
28-12-2017,1457.25,10808.0
29-12-2017,1480.150024,62785.0
01-01-2018,1475.25,4721.0
02-01-2018,1458.099976,59729.0
03-01-2018,1450.849976,17927.0
04-01-2018,1470.050049,11945.0
05-01-2018,1480.849976,11457.0
08-01-2018,1511.849976,341360.0
09-01-2018,1515.349976,288543.0
10-01-2018,1518.599976,11335.0
11-01-2018,1506.199951,9719.0
12-01-2018,1515.150024,17044.0
15-01-2018,1499.5,167500.0
16-01-2018,1507.75,120536.0
17-01-2018,1503.25,330967.0
18-01-2018,1457.650024,17589.0
19-01-2018,1427.800049,32688.0
22-01-2018,1473.5,45221.0
23-01-2018,1468.599976,17709.0
24-01-2018,1437.349976,8969.0
25-01-2018,1445.099976,8510.0
29-01-2018,1431.599976,37123.0
30-01-2018,1372.599976,21756.0
31-01-2018,1377.849976,35656.0
01-02-2018,1378.349976,26871.0
02-02-2018,1323.25,34659.0
05-02-2018,1348.900024,13890.0
06-02-2018,1348.900024,13890.0
07-02-2018,1323.150024,32140.0
08-02-2018,1335.25,11539.0
09-02-2018,1310.400024,42712.0
12-02-2018,1327.0,23554.0
14-02-2018,1348.650024,28183.0
15-02-2018,1359.349976,23929.0
16-02-2018,1317.400024,19152.0
19-02-2018,1288.25,25967.0
20-02-2018,1290.150024,12102.0
21-02-2018,1260.599976,13261.0
22-02-2018,1296.900024,131100.0
23-02-2018,1325.25,12763.0
26-02-2018,1350.550049,17251.0
27-02-2018,1348.449951,10273.0
28-02-2018,1334.5,9790.0
01-03-2018,1338.0,13637.0
05-03-2018,1338.0,13637.0
06-03-2018,1338.0,13637.0
07-03-2018,1324.800049,46118.0
08-03-2018,1327.550049,12739.0
09-03-2018,1338.699951,311501.0
12-03-2018,1348.099976,9510.0
13-03-2018,1357.349976,118066.0
14-03-2018,1377.400024,11597.0
15-03-2018,1458.050049,89768.0
16-03-2018,1446.900024,19783.0
19-03-2018,1405.199951,17733.0
20-03-2018,1377.599976,11012.0
21-03-2018,1398.449951,16740.0
22-03-2018,1401.550049,334960.0
23-03-2018,1390.75,45143.0
26-03-2018,1417.699951,12718.0
27-03-2018,1448.599976,36580.0
28-03-2018,1440.550049,15930.0
02-04-2018,1468.099976,55639.0
03-04-2018,1476.650024,19821.0
04-04-2018,1456.25,108447.0
05-04-2018,1537.050049,41243.0
06-04-2018,1582.949951,59566.0
09-04-2018,1556.150024,42064.0
10-04-2018,1560.849976,16510.0
11-04-2018,1566.599976,20525.0
12-04-2018,1589.800049,23876.0
13-04-2018,1602.599976,16654.0
16-04-2018,1561.25,19634.0
17-04-2018,1564.949951,22822.0
18-04-2018,1568.550049,20157.0
19-04-2018,1581.300049,14810.0
20-04-2018,1571.099976,9629.0
23-04-2018,1590.949951,19274.0
24-04-2018,1621.5,43513.0
25-04-2018,1611.650024,32001.0
26-04-2018,1639.449951,35251.0
27-04-2018,1627.550049,145514.0
30-04-2018,1612.150024,27505.0
02-05-2018,1555.599976,28144.0
03-05-2018,1574.550049,22560.0
04-05-2018,1600.849976,19533.0
07-05-2018,1573.650024,14337.0
08-05-2018,1542.949951,19201.0
09-05-2018,1532.050049,18776.0
10-05-2018,1500.5,11697.0
11-05-2018,1486.0,8628.0
14-05-2018,1445.0,16858.0
15-05-2018,1469.550049,18403.0
16-05-2018,1437.550049,12012.0
17-05-2018,1445.150024,98765.0
18-05-2018,1411.050049,29948.0
21-05-2018,1408.150024,11335.0
22-05-2018,1445.099976,16376.0
23-05-2018,1449.699951,8679.0
24-05-2018,1476.599976,17278.0
25-05-2018,1499.050049,32096.0
28-05-2018,1543.050049,24779.0
29-05-2018,1524.150024,269078.0
30-05-2018,1483.150024,13900.0
31-05-2018,1452.099976,10861.0
01-06-2018,1459.400024,16642.0
04-06-2018,1445.75,15312.0
05-06-2018,1379.5,28792.0
06-06-2018,1432.050049,21808.0
07-06-2018,1462.300049,29141.0
08-06-2018,1446.099976,10154.0
11-06-2018,1462.25,14374.0
12-06-2018,1508.099976,102631.0
13-06-2018,1507.400024,27090.0
14-06-2018,1485.0,9158.0
15-06-2018,1464.0,23684.0
18-06-2018,1468.050049,14635.0
19-06-2018,1466.099976,13529.0
20-06-2018,1490.400024,20250.0
21-06-2018,1484.650024,26774.0
22-06-2018,1493.650024,28657.0
25-06-2018,1467.849976,11326.0
26-06-2018,1432.349976,36260.0
27-06-2018,1377.5,18756.0
28-06-2018,1301.550049,43156.0
29-06-2018,1298.949951,35546.0
02-07-2018,1284.650024,53806.0
03-07-2018,1298.449951,29369.0
04-07-2018,1144.849976,1026580.0
05-07-2018,1151.900024,433799.0
06-07-2018,1110.550049,176146.0
09-07-2018,1139.949951,95386.0
10-07-2018,1206.349976,326884.0
11-07-2018,1205.800049,129278.0
12-07-2018,1214.0,93618.0
13-07-2018,1253.550049,130708.0
16-07-2018,1212.300049,272559.0
17-07-2018,1264.5,94022.0
18-07-2018,1235.849976,83059.0
19-07-2018,1182.300049,116346.0
20-07-2018,1170.199951,78946.0
23-07-2018,1211.599976,71529.0
24-07-2018,1265.349976,61783.0
25-07-2018,1284.349976,71290.0
26-07-2018,1409.800049,458529.0
27-07-2018,1414.050049,130390.0
30-07-2018,1415.699951,70588.0
31-07-2018,1381.099976,38729.0
01-08-2018,1392.050049,43876.0
02-08-2018,1392.550049,28912.0
03-08-2018,1429.0,71060.0
06-08-2018,1424.599976,69741.0
07-08-2018,1418.0,31575.0
08-08-2018,1427.150024,29846.0
09-08-2018,1416.150024,25739.0
10-08-2018,1412.400024,291168.0
13-08-2018,1351.349976,36784.0
14-08-2018,1320.199951,386647.0
16-08-2018,1320.25,47659.0
17-08-2018,1326.0,193253.0
20-08-2018,1331.300049,34073.0
21-08-2018,1327.650024,28287.0
23-08-2018,1320.449951,31893.0
24-08-2018,1301.800049,33776.0
27-08-2018,1358.050049,58280.0
28-08-2018,1336.699951,46801.0
29-08-2018,1346.099976,30454.0
30-08-2018,1341.599976,11532.0
31-08-2018,1338.650024,92204.0
03-09-2018,1315.050049,27853.0
04-09-2018,1297.300049,35122.0
05-09-2018,1262.199951,43990.0
06-09-2018,1200.449951,88701.0
07-09-2018,1214.199951,61231.0
10-09-2018,1192.400024,34785.0
11-09-2018,1184.0,45006.0
12-09-2018,1175.150024,35325.0
14-09-2018,1213.650024,85447.0
17-09-2018,1195.849976,51786.0
18-09-2018,1185.449951,95245.0
19-09-2018,1190.449951,30030.0
21-09-2018,1161.099976,86829.0
24-09-2018,1130.050049,43482.0
25-09-2018,1169.0,53485.0
26-09-2018,1190.650024,36147.0
27-09-2018,1150.199951,31693.0
28-09-2018,1156.699951,47193.0
01-10-2018,1137.099976,41554.0
03-10-2018,1079.199951,163764.0
04-10-2018,1095.300049,118599.0
05-10-2018,1045.0,32452.0
08-10-2018,939.650024,234263.0
09-10-2018,955.5,201387.0
10-10-2018,1081.449951,138724.0
11-10-2018,1046.150024,162960.0
12-10-2018,1040.75,79831.0
15-10-2018,1043.0,71821.0
16-10-2018,1071.349976,73517.0
17-10-2018,1007.25,87964.0
19-10-2018,1005.150024,90691.0
22-10-2018,1015.549988,53290.0
23-10-2018,1004.099976,341115.0
24-10-2018,1051.0,228765.0
25-10-2018,1081.300049,101891.0
26-10-2018,1072.199951,106362.0
29-10-2018,1085.150024,92752.0
30-10-2018,1124.300049,114961.0
31-10-2018,1161.449951,113380.0
01-11-2018,1210.650024,71492.0
02-11-2018,1254.400024,57911.0
05-11-2018,1243.0,31082.0
06-11-2018,1211.800049,250854.0
07-11-2018,1222.949951,3357.0
09-11-2018,1229.0,24104.0
12-11-2018,1214.949951,29436.0
13-11-2018,1222.349976,46002.0
14-11-2018,1239.949951,72653.0
15-11-2018,1260.599976,44699.0
16-11-2018,1234.550049,54128.0
19-11-2018,1221.0,285311.0
20-11-2018,1193.900024,45033.0
21-11-2018,1186.25,43323.0
22-11-2018,1158.050049,40364.0
26-11-2018,1111.349976,90492.0
27-11-2018,1103.650024,59722.0
28-11-2018,1130.900024,48288.0
29-11-2018,1176.699951,56272.0
30-11-2018,1154.25,45489.0
03-12-2018,1161.199951,35151.0
04-12-2018,1149.449951,39335.0
05-12-2018,1122.949951,40211.0
06-12-2018,1104.199951,31112.0
07-12-2018,1093.650024,33950.0
10-12-2018,1091.550049,33759.0
11-12-2018,1142.349976,69146.0
12-12-2018,1154.800049,40866.0
13-12-2018,1171.349976,77419.0
14-12-2018,1179.0,80875.0
17-12-2018,1195.099976,52237.0
18-12-2018,1200.400024,38310.0
19-12-2018,1273.599976,103408.0
20-12-2018,1266.699951,54694.0
21-12-2018,1202.699951,85974.0
24-12-2018,1202.599976,41433.0
26-12-2018,1217.949951,52391.0
27-12-2018,1224.199951,47704.0
28-12-2018,1225.449951,25579.0
31-12-2018,1239.900024,47333.0
01-01-2019,1229.099976,26694.0
02-01-2019,1196.699951,77570.0
03-01-2019,1158.150024,50515.0
04-01-2019,1164.400024,155614.0
07-01-2019,1175.800049,47546.0
08-01-2019,1190.300049,42596.0
09-01-2019,1208.599976,28039.0
10-01-2019,1186.550049,31046.0
11-01-2019,1190.099976,26794.0
14-01-2019,1167.5,20907.0
15-01-2019,1187.699951,39641.0
16-01-2019,1187.150024,24116.0
17-01-2019,1152.25,67810.0
18-01-2019,1135.800049,174798.0
21-01-2019,1114.25,396472.0
22-01-2019,1095.349976,50745.0
23-01-2019,1087.75,66040.0
24-01-2019,1115.5,37022.0
25-01-2019,1119.099976,23874.0
28-01-2019,1055.300049,182278.0
29-01-2019,1028.099976,85906.0
30-01-2019,1014.849976,89876.0
31-01-2019,1016.5,55173.0
01-02-2019,1043.849976,89468.0
04-02-2019,1025.050049,53731.0
05-02-2019,1068.25,43902.0
06-02-2019,1067.5,35623.0
07-02-2019,1101.349976,61973.0
08-02-2019,1069.900024,36142.0
11-02-2019,1054.900024,22118.0
12-02-2019,1045.349976,62197.0
14-02-2019,1047.199951,24900.0
15-02-2019,1003.700012,32803.0
18-02-2019,1005.549988,50820.0
19-02-2019,1002.450012,36350.0
20-02-2019,1049.5,47007.0
21-02-2019,1053.75,15791.0
22-02-2019,1071.900024,26841.0
25-02-2019,1098.5,29725.0
26-02-2019,1130.150024,31027.0
27-02-2019,1130.900024,38493.0
28-02-2019,1143.449951,29482.0
01-03-2019,1160.550049,17980.0
05-03-2019,1230.75,171813.0
06-03-2019,1238.699951,30936.0
07-03-2019,1228.900024,26484.0
08-03-2019,1220.300049,22737.0
11-03-2019,1259.650024,20606.0
12-03-2019,1271.849976,16663.0
13-03-2019,1279.199951,34412.0
14-03-2019,1246.150024,22615.0
15-03-2019,1267.300049,29278.0
18-03-2019,1236.800049,33619.0
19-03-2019,1223.949951,28480.0
20-03-2019,1208.5,28825.0
22-03-2019,1198.699951,19560.0
25-03-2019,1201.199951,22415.0
26-03-2019,1204.199951,40228.0
27-03-2019,1247.449951,72303.0
28-03-2019,1276.800049,49063.0
01-04-2019,1240.699951,26210.0
02-04-2019,1200.050049,46859.0
03-04-2019,1199.900024,44054.0
04-04-2019,1208.25,24803.0
05-04-2019,1222.050049,24164.0
08-04-2019,1238.400024,25285.0
09-04-2019,1226.050049,66292.0
10-04-2019,1196.550049,38336.0
11-04-2019,1210.150024,35115.0
12-04-2019,1224.849976,21825.0
15-04-2019,1221.800049,19400.0
16-04-2019,1229.349976,29421.0
18-04-2019,1213.099976,17052.0
22-04-2019,1171.400024,31552.0
23-04-2019,1166.949951,53135.0
24-04-2019,1181.550049,21446.0
25-04-2019,1154.699951,27721.0
26-04-2019,1136.800049,26886.0
30-04-2019,1110.050049,47945.0
02-05-2019,1095.099976,16720.0
03-05-2019,1080.150024,26481.0
06-05-2019,1057.699951,17933.0
07-05-2019,1023.0,43936.0
08-05-2019,1027.900024,68247.0
09-05-2019,1030.849976,126531.0
10-05-2019,1016.299988,71042.0
13-05-2019,987.150024,37335.0
14-05-2019,1020.599976,76741.0
15-05-2019,1018.400024,34110.0
16-05-2019,1003.099976,21222.0
17-05-2019,1033.949951,39473.0
20-05-2019,1093.849976,68878.0
21-05-2019,1085.550049,59736.0
22-05-2019,1063.050049,39773.0
23-05-2019,1061.25,81093.0
24-05-2019,1106.849976,63999.0
27-05-2019,1138.900024,45341.0
28-05-2019,1135.599976,26993.0
29-05-2019,1109.800049,45135.0
30-05-2019,1126.300049,11063.0
31-05-2019,1160.300049,145799.0
03-06-2019,1169.800049,70275.0
04-06-2019,1165.75,27577.0
06-06-2019,1065.349976,76121.0
07-06-2019,1092.300049,110485.0
10-06-2019,1075.199951,97047.0
11-06-2019,1105.75,43097.0
12-06-2019,1067.75,53948.0
13-06-2019,1082.75,109686.0
14-06-2019,1081.550049,82626.0
17-06-2019,1018.0,532475.0
18-06-2019,1051.699951,149140.0
19-06-2019,1061.650024,94659.0
20-06-2019,1094.550049,607908.0
21-06-2019,1097.849976,97164.0
24-06-2019,1115.099976,267911.0
25-06-2019,1118.849976,44053.0
26-06-2019,1100.0,82373.0
27-06-2019,1098.550049,1252742.0
28-06-2019,1080.300049,38748.0
01-07-2019,1054.25,55507.0
02-07-2019,1067.650024,43767.0
03-07-2019,1085.199951,41443.0
04-07-2019,1063.900024,33754.0
05-07-2019,1077.050049,59612.0
08-07-2019,1032.349976,68165.0
09-07-2019,1052.199951,52737.0
10-07-2019,1033.550049,52501.0
11-07-2019,1043.050049,34653.0
12-07-2019,1046.050049,39905.0
15-07-2019,1057.650024,72515.0
16-07-2019,1083.650024,53790.0
17-07-2019,1084.349976,49161.0
18-07-2019,1052.849976,31882.0
19-07-2019,1058.349976,55065.0
22-07-2019,1038.800049,48227.0
23-07-2019,980.200012,242632.0
24-07-2019,926.299988,130732.0
25-07-2019,986.099976,368449.0
26-07-2019,976.400024,100264.0
29-07-2019,967.5,78076.0
30-07-2019,969.0,75744.0
31-07-2019,968.450012,67041.0
01-08-2019,966.75,79303.0
02-08-2019,978.150024,77068.0
05-08-2019,969.75,76243.0
06-08-2019,982.299988,40173.0
07-08-2019,997.400024,59210.0
08-08-2019,1002.75,48178.0
09-08-2019,1042.75,68075.0
13-08-2019,988.349976,54191.0
14-08-2019,1040.75,100209.0
16-08-2019,1032.650024,69267.0
19-08-2019,1039.900024,56616.0
20-08-2019,1028.900024,85628.0
21-08-2019,1012.900024,49874.0
22-08-2019,986.950012,57479.0
23-08-2019,1010.400024,81606.0
26-08-2019,1019.200012,138978.0
27-08-2019,1018.700012,65471.0
28-08-2019,991.450012,89873.0
29-08-2019,967.400024,76649.0
30-08-2019,966.200012,110781.0
03-09-2019,963.099976,56998.0
04-09-2019,985.150024,51870.0
05-09-2019,979.950012,32023.0
06-09-2019,994.099976,36081.0
09-09-2019,1011.700012,53999.0
11-09-2019,1035.900024,70566.0
12-09-2019,1038.849976,55228.0
13-09-2019,1052.25,49472.0
16-09-2019,1053.400024,22672.0
17-09-2019,1022.150024,25733.0
18-09-2019,1037.099976,31017.0
19-09-2019,1035.099976,25968.0
20-09-2019,1143.949951,110781.0
23-09-2019,1167.300049,78239.0
24-09-2019,1165.400024,42733.0
25-09-2019,1114.800049,31651.0
26-09-2019,1103.449951,44094.0
27-09-2019,1094.949951,42801.0
30-09-2019,1070.300049,65725.0
01-10-2019,1044.300049,55822.0
03-10-2019,1032.150024,49131.0
04-10-2019,1018.049988,37985.0
07-10-2019,1062.050049,45309.0
09-10-2019,1123.5,65529.0
10-10-2019,1081.699951,41444.0
11-10-2019,1059.849976,24934.0
14-10-2019,1043.099976,32669.0
15-10-2019,1049.75,45848.0
16-10-2019,1038.650024,31612.0
17-10-2019,1070.5,26265.0
18-10-2019,1096.25,35674.0
22-10-2019,1117.75,40779.0
23-10-2019,1077.400024,43290.0
24-10-2019,1069.699951,25997.0
25-10-2019,1124.25,47222.0
27-10-2019,1112.150024,1406.0
29-10-2019,1147.300049,28481.0
30-10-2019,1156.0,28868.0
31-10-2019,1139.300049,13346.0
01-11-2019,1144.050049,199499.0
04-11-2019,1138.199951,11768.0
05-11-2019,1139.300049,10080.0
06-11-2019,1139.849976,13424.0
07-11-2019,1151.800049,44007.0
08-11-2019,1115.949951,22312.0
11-11-2019,1121.25,15130.0
13-11-2019,1130.400024,12587.0
14-11-2019,1137.5,19295.0
15-11-2019,1128.199951,9658.0
18-11-2019,1125.599976,42449.0
19-11-2019,1126.650024,49945.0
20-11-2019,1126.300049,7160.0
21-11-2019,1129.449951,182461.0
22-11-2019,1141.550049,6880.0
25-11-2019,1145.800049,13778.0
26-11-2019,1112.25,16985.0
27-11-2019,1136.900024,19219.0
28-11-2019,1145.150024,20062.0
29-11-2019,1127.150024,18707.0
02-12-2019,1096.599976,88802.0
03-12-2019,1090.699951,32635.0
04-12-2019,1087.5,62053.0
05-12-2019,1108.0,26841.0
06-12-2019,1071.449951,16905.0
09-12-2019,1093.349976,12584.0
10-12-2019,1073.400024,14035.0
11-12-2019,1078.0,10925.0
12-12-2019,1099.75,10636.0
13-12-2019,1104.800049,14710.0
16-12-2019,1100.900024,12083.0
17-12-2019,1093.599976,53526.0
18-12-2019,1117.150024,10331.0
19-12-2019,1132.25,24382.0
20-12-2019,1181.449951,43602.0
23-12-2019,1162.949951,18152.0
24-12-2019,1155.25,6724.0
26-12-2019,1156.349976,13530.0
27-12-2019,1164.699951,6521.0
30-12-2019,1162.050049,8856.0
31-12-2019,1171.5,16986.0
01-01-2020,1142.400024,12414.0
02-01-2020,1159.550049,11547.0
03-01-2020,1159.800049,8840.0
06-01-2020,1117.300049,30764.0
07-01-2020,1124.199951,8550.0
08-01-2020,1130.199951,19444.0
09-01-2020,1147.150024,10548.0
10-01-2020,1130.949951,10333.0
13-01-2020,1167.75,15469.0
14-01-2020,1129.900024,89197.0
15-01-2020,1098.550049,40279.0
16-01-2020,1098.849976,11390.0
17-01-2020,1087.349976,19787.0
20-01-2020,1073.099976,17829.0
21-01-2020,1089.550049,16100.0
22-01-2020,1074.650024,8662.0
23-01-2020,1083.5,473377.0
24-01-2020,1083.199951,10863.0
27-01-2020,1081.75,12734.0
28-01-2020,1079.400024,34361.0
29-01-2020,1107.599976,94154.0
30-01-2020,1046.300049,37857.0
31-01-2020,1020.799988,30338.0
03-02-2020,986.700012,29430.0
04-02-2020,1047.400024,212611.0
05-02-2020,1133.199951,310069.0
06-02-2020,1220.0,228929.0
07-02-2020,1222.599976,56050.0
10-02-2020,1207.300049,29437.0
11-02-2020,1219.25,72712.0
12-02-2020,1219.0,47217.0
13-02-2020,1253.849976,474411.0
14-02-2020,1286.5,52233.0
17-02-2020,1278.75,31266.0
18-02-2020,1274.75,36433.0
19-02-2020,1291.199951,37197.0
20-02-2020,1342.050049,494021.0
24-02-2020,1335.099976,48615.0
25-02-2020,1321.400024,35956.0
26-02-2020,1276.75,43771.0
27-02-2020,1259.349976,287444.0
28-02-2020,1197.949951,106277.0
02-03-2020,1287.550049,221930.0
03-03-2020,1258.400024,42959.0
04-03-2020,1166.25,127203.0
05-03-2020,1174.949951,44163.0
06-03-2020,1105.199951,86193.0
09-03-2020,986.0,101892.0
11-03-2020,987.299988,1085395.0
12-03-2020,842.900024,71110.0
13-03-2020,826.799988,252278.0
16-03-2020,763.450012,76587.0
17-03-2020,776.950012,113449.0
18-03-2020,687.549988,97284.0
19-03-2020,623.950012,141371.0
20-03-2020,582.150024,112767.0
23-03-2020,452.0,68420.0
24-03-2020,485.950012,164639.0
25-03-2020,567.599976,80387.0
26-03-2020,652.5,87369.0
27-03-2020,724.450012,117585.0
30-03-2020,609.099976,126238.0
31-03-2020,663.0,106982.0
01-04-2020,621.650024,73091.0
03-04-2020,520.900024,169425.0
07-04-2020,536.849976,376921.0
08-04-2020,596.5,179072.0
09-04-2020,676.099976,177032.0
13-04-2020,645.349976,135417.0
15-04-2020,663.599976,155458.0
16-04-2020,681.150024,164368.0
17-04-2020,802.75,243976.0
20-04-2020,685.349976,281965.0
21-04-2020,588.700012,289014.0
22-04-2020,606.75,352096.0
23-04-2020,641.450012,228072.0
24-04-2020,668.400024,562709.0
27-04-2020,642.150024,240806.0
28-04-2020,694.599976,166891.0
29-04-2020,697.25,137558.0
30-04-2020,781.549988,276481.0
04-05-2020,745.799988,250849.0
05-05-2020,740.400024,194726.0
06-05-2020,781.400024,180453.0
07-05-2020,754.700012,215670.0
08-05-2020,744.200012,158835.0
11-05-2020,736.799988,183966.0
12-05-2020,669.549988,318114.0
13-05-2020,672.650024,205456.0
14-05-2020,648.849976,592689.0
15-05-2020,641.549988,256942.0
18-05-2020,576.200012,285082.0
19-05-2020,587.25,393957.0
20-05-2020,579.200012,207153.0
21-05-2020,574.599976,192342.0
22-05-2020,541.400024,314291.0
26-05-2020,538.200012,153336.0
27-05-2020,555.150024,208101.0
28-05-2020,567.0,239270.0
29-05-2020,572.049988,327361.0
01-06-2020,579.400024,375906.0
02-06-2020,587.099976,351306.0
03-06-2020,616.299988,649916.0
04-06-2020,612.75,363657.0
05-06-2020,615.700012,294975.0
08-06-2020,631.950012,341392.0
09-06-2020,619.549988,263395.0
10-06-2020,635.450012,220414.0
11-06-2020,637.799988,659809.0
12-06-2020,685.349976,626811.0
15-06-2020,674.450012,462861.0
16-06-2020,654.799988,555315.0
17-06-2020,648.099976,228287.0
18-06-2020,666.599976,240975.0
19-06-2020,666.599976,240975.0
22-06-2020,672.700012,214830.0
23-06-2020,684.0,405094.0
24-06-2020,681.700012,722201.0
25-06-2020,690.599976,174606.0
26-06-2020,705.099976,425468.0
29-06-2020,690.450012,139789.0
30-06-2020,689.349976,63442.0
01-07-2020,701.599976,141411.0
02-07-2020,697.900024,139087.0
03-07-2020,697.900024,139087.0
06-07-2020,697.5,90657.0
07-07-2020,722.700012,426509.0
08-07-2020,758.200012,397804.0
09-07-2020,721.200012,309156.0
10-07-2020,699.099976,162881.0
13-07-2020,688.950012,182279.0
14-07-2020,674.599976,220147.0
15-07-2020,654.299988,150049.0
16-07-2020,673.900024,108377.0
17-07-2020,688.400024,93266.0
20-07-2020,690.75,117231.0
21-07-2020,679.599976,56179.0
22-07-2020,694.900024,263068.0
23-07-2020,702.700012,124456.0
24-07-2020,706.650024,167897.0
27-07-2020,682.400024,113289.0
28-07-2020,698.349976,207424.0
29-07-2020,725.049988,410341.0
30-07-2020,683.400024,360300.0
31-07-2020,692.150024,183662.0
03-08-2020,671.049988,176776.0
04-08-2020,654.5,276387.0
05-08-2020,642.349976,277348.0
06-08-2020,660.650024,258854.0
07-08-2020,676.950012,145808.0
10-08-2020,673.849976,364207.0
11-08-2020,674.900024,139221.0
12-08-2020,664.5,278967.0
13-08-2020,702.599976,251200.0
14-08-2020,686.450012,673493.0
17-08-2020,679.25,250993.0
18-08-2020,691.049988,278906.0
19-08-2020,689.200012,176428.0
20-08-2020,687.849976,160619.0
21-08-2020,686.799988,145708.0
24-08-2020,684.299988,141877.0
25-08-2020,694.900024,135588.0
26-08-2020,726.549988,293978.0
27-08-2020,720.200012,500027.0
28-08-2020,772.099976,605022.0
31-08-2020,702.400024,336782.0
01-09-2020,706.650024,269262.0
02-09-2020,692.549988,183482.0
03-09-2020,698.450012,188654.0
04-09-2020,686.849976,283045.0
